37208251	00000010001101111100000010111011
37216878	00000010001101111110001001101110
37225506	00000010001110000000010000100010
37234135	00000010001110000010010111010111
37242765	00000010001110000100011110001101
37251396	00000010001110000110100101000100
37260028	00000010001110001000101011111100
37268661	00000010001110001010110010110101
37277295	00000010001110001100111001101111
37285930	00000010001110001111000000101010
37294566	00000010001110010001000111100110
37303203	00000010001110010011001110100011
37311841	00000010001110010101010101100001
37320480	00000010001110010111011100100000
37329120	00000010001110011001100011100000
37337761	00000010001110011011101010100001
37346403	00000010001110011101110001100011
37355046	00000010001110011111111000100110
37363690	00000010001110100001111111101010
37372335	00000010001110100100000110101111
37380981	00000010001110100110001101110101
37389628	00000010001110101000010100111100
37398276	00000010001110101010011100000100
37406925	00000010001110101100100011001101
37415575	00000010001110101110101010010111
37424226	00000010001110110000110001100010
37432878	00000010001110110010111000101110
37441531	00000010001110110100111111111011
37450185	00000010001110110111000111001001
37458840	00000010001110111001001110011000
37467496	00000010001110111011010101101000
37476153	00000010001110111101011100111001
37484811	00000010001110111111100100001011
37493470	00000010001111000001101011011110
37502130	00000010001111000011110010110010
37510791	00000010001111000101111010000111
37519453	00000010001111001000000001011101
37528116	00000010001111001010001000110100
37536780	00000010001111001100010000001100
37545445	00000010001111001110010111100101
37554111	00000010001111010000011110111111
37562778	00000010001111010010100110011010
37571446	00000010001111010100101101110110
37580115	00000010001111010110110101010011
37588785	00000010001111011000111100110001
37597456	00000010001111011011000100010000
37606128	00000010001111011101001011110000
37614801	00000010001111011111010011010001
37623475	00000010001111100001011010110011
37632150	00000010001111100011100010010110
37640826	00000010001111100101101001111010
37649503	00000010001111100111110001011111
37658181	00000010001111101001111001000101
37666860	00000010001111101100000000101100
37675540	00000010001111101110001000010100
37684221	00000010001111110000001111111101
37692903	00000010001111110010010111100111
37701586	00000010001111110100011111010010
37710270	00000010001111110110100110111110
37718955	00000010001111111000101110101011
37727641	00000010001111111010110110011001
37736328	00000010001111111100111110001000
37745016	00000010001111111111000101111000
37753705	00000010010000000001001101101001
37762395	00000010010000000011010101011011
37771086	00000010010000000101011101001110
37779778	00000010010000000111100101000010
37788471	00000010010000001001101100110111
37797165	00000010010000001011110100101101
37805860	00000010010000001101111100100100
37814556	00000010010000010000000100011100
37823253	00000010010000010010001100010101
37831951	00000010010000010100010100001111
37840650	00000010010000010110011100001010
37849350	00000010010000011000100100000110
37858051	00000010010000011010101100000011
37866753	00000010010000011100110100000001
37875456	00000010010000011110111100000000
37884160	00000010010000100001000100000000
37892865	00000010010000100011001100000001
37901571	00000010010000100101010100000011
37910278	00000010010000100111011100000110
37918986	00000010010000101001100100001010
37927695	00000010010000101011101100001111
37936405	00000010010000101101110100010101
37945116	00000010010000101111111100011100
37953828	00000010010000110010000100100100
37962541	00000010010000110100001100101101
37971255	00000010010000110110010100110111
37979970	00000010010000111000011101000010
37988686	00000010010000111010100101001110
37997403	00000010010000111100101101011011
38006121	00000010010000111110110101101001
38014840	00000010010001000000111101111000
38023560	00000010010001000011000110001000
38032281	00000010010001000101001110011001
38041003	00000010010001000111010110101011
38049726	00000010010001001001011110111110
38058450	00000010010001001011100111010010
38067175	00000010010001001101101111100111
38075901	00000010010001001111110111111101
38084628	00000010010001010010000000010100
38093356	00000010010001010100001000101100
38102085	00000010010001010110010001000101
38110815	00000010010001011000011001011111
38119546	00000010010001011010100001111010
38128278	00000010010001011100101010010110
38137011	00000010010001011110110010110011
38145745	00000010010001100000111011010001
38154480	00000010010001100011000011110000
38163216	00000010010001100101001100010000
38171953	00000010010001100111010100110001
38180691	00000010010001101001011101010011
38189430	00000010010001101011100101110110
38198170	00000010010001101101101110011010
38206911	00000010010001101111110110111111
38215653	00000010010001110001111111100101
38224396	00000010010001110100001000001100
38233140	00000010010001110110010000110100
38241885	00000010010001111000011001011101
38250631	00000010010001111010100010000111
38259378	00000010010001111100101010110010
38268126	00000010010001111110110011011110
38276875	00000010010010000000111100001011
38285625	00000010010010000011000100111001
38294376	00000010010010000101001101101000
38303128	00000010010010000111010110011000
38311881	00000010010010001001011111001001
38320635	00000010010010001011100111111011
38329390	00000010010010001101110000101110
38338146	00000010010010001111111001100010
38346903	00000010010010010010000010010111
38355661	00000010010010010100001011001101
38364420	00000010010010010110010100000100
38373180	00000010010010011000011100111100
38381941	00000010010010011010100101110101
38390703	00000010010010011100101110101111
38399466	00000010010010011110110111101010
38408230	00000010010010100001000000100110
38416995	00000010010010100011001001100011
38425761	00000010010010100101010010100001
38434528	00000010010010100111011011100000
38443296	00000010010010101001100100100000
38452065	00000010010010101011101101100001
38460835	00000010010010101101110110100011
38469606	00000010010010101111111111100110
38478378	00000010010010110010001000101010
38487151	00000010010010110100010001101111
38495925	00000010010010110110011010110101
38504700	00000010010010111000100011111100
38513476	00000010010010111010101101000100
38522253	00000010010010111100110110001101
38531031	00000010010010111110111111010111
38539810	00000010010011000001001000100010
38548590	00000010010011000011010001101110
38557371	00000010010011000101011010111011
38566153	00000010010011000111100100001001
38574936	00000010010011001001101101011000
38583720	00000010010011001011110110101000
38592505	00000010010011001101111111111001
38601291	00000010010011010000001001001011
38610078	00000010010011010010010010011110
38618866	00000010010011010100011011110010
38627655	00000010010011010110100101000111
38636445	00000010010011011000101110011101
38645236	00000010010011011010110111110100
38654028	00000010010011011101000001001100
38662821	00000010010011011111001010100101
38671615	00000010010011100001010011111111
38680410	00000010010011100011011101011010
38689206	00000010010011100101100110110110
38698003	00000010010011100111110000010011
38706801	00000010010011101001111001110001
38715600	00000010010011101100000011010000
38724400	00000010010011101110001100110000
38733201	00000010010011110000010110010001
38742003	00000010010011110010011111110011
38750806	00000010010011110100101001010110
38759610	00000010010011110110110010111010
38768415	00000010010011111000111100011111
38777221	00000010010011111011000110000101
38786028	00000010010011111101001111101100
38794836	00000010010011111111011001010100
38803645	00000010010100000001100010111101
38812455	00000010010100000011101100100111
38821266	00000010010100000101110110010010
38830078	00000010010100000111111111111110
38838891	00000010010100001010001001101011
38847705	00000010010100001100010011011001
38856520	00000010010100001110011101001000
38865336	00000010010100010000100110111000
38874153	00000010010100010010110000101001
38882971	00000010010100010100111010011011
38891790	00000010010100010111000100001110
38900610	00000010010100011001001110000010
38909431	00000010010100011011010111110111
38918253	00000010010100011101100001101101
